# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4634416811
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# ........  .......  ............................  ....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.00%  test     [kernel.kallsyms]             [k] build_detached_freelist
     0.00%  test     [kernel.kallsyms]             [k] strncpy_from_user
     0.00%  test     libc.so.6                     [.] __GI___pthread_mutex_unlock_usercnt
     0.00%  test     [kernel.kallsyms]             [k] do_mprotect_pkey
     0.00%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.00%  test     [kernel.kallsyms]             [k] truncate_folio_batch_exceptionals.part.0
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
     0.00%  test     [kernel.kallsyms]             [k] futex_wake_mark
     0.00%  test     [kernel.kallsyms]             [k] trigger_load_balance
     0.00%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_last
     0.00%  test     [kernel.kallsyms]             [k] rwsem_spin_on_owner
     0.00%  test     [kernel.kallsyms]             [k] irq_exit_rcu
     0.00%  test     [kernel.kallsyms]             [k] perf_event_mmap_event
     0.00%  test     [kernel.kallsyms]             [k] kfree
     0.00%  test     [kernel.kallsyms]             [k] __brelse
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_timer
     0.00%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.00%  test     test                          [.] std::function<void ()>::function()
     0.00%  test     libstdc++.so.6.0.30           [.] operator delete(void*)@plt
     0.00%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.00%  test     [kernel.kallsyms]             [k] irq_work_tick
     0.00%  test     test                          [.] std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()
     0.00%  test     [kernel.kallsyms]             [k] pfn_pte
     0.00%  test     [kernel.kallsyms]             [k] note_gp_changes
     0.00%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.00%  test     [kernel.kallsyms]             [k] raw_spin_rq_unlock
     0.00%  test     libc.so.6                     [.] __pthread_mutex_cond_lock
     0.00%  test     [kernel.kallsyms]             [k] perf_event_context_sched_out
     0.00%  test     libstdc++.so.6.0.30           [.] std::condition_variable::wait(std::unique_lock<std::mutex>&)
     0.00%  test     [kernel.kallsyms]             [k] profile_tick
     0.00%  test     test                          [.] std::function<void ()>::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] perf_event_mmap_output
     0.00%  test     [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     test                          [.] std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter> std::__invoke_impl<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>(std::__invoke_other, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&)
     0.00%  test     test                          [.] std::_Function_handler<void (), ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}>::_M_invoke(std::_Any_data const&)
     0.00%  test     test                          [.] sqrtf@plt
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
     0.00%  test     [kernel.kallsyms]             [k] futex_unqueue
     0.00%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.00%  test     test                          [.] std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] run_posix_cpu_timers
     0.00%  test     [kernel.kallsyms]             [k] mas_wr_store_entry.isra.0
     0.00%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  test     libc.so.6                     [.] __GI___pthread_enable_asynccancel
     0.00%  test     test                          [.] std::unique_lock<std::mutex>::~unique_lock()
     0.00%  test     libstdc++.so.6.0.30           [.] std::__future_base::_Result_base::~_Result_base()
     0.00%  test     [kernel.kallsyms]             [k] __perf_event_task_sched_in
     0.00%  test     [kernel.kallsyms]             [k] put_prev_task_fair
     0.00%  test     [kernel.kallsyms]             [k] __raise_softirq_irqoff
     0.00%  test     [kernel.kallsyms]             [k] hugepage_vma_check
     0.00%  test     [kernel.kallsyms]             [k] _find_next_and_bit
     0.00%  test     [kernel.kallsyms]             [k] ima_file_mmap
     0.00%  test     [kernel.kallsyms]             [k] vm_stat_account
     0.00%  test     libc.so.6                     [.] __GI___lll_lock_wait
     0.00%  test     [kernel.kallsyms]             [k] __futex_unqueue
     0.00%  test     [kernel.kallsyms]             [k] check_preempt_wakeup
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::Mat()
     0.00%  test     test                          [.] std::enable_if<is_invocable_r_v<void, std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>&>, void>::type std::__invoke_r<void, std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>&>(std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>&)
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_update_next_event
     0.00%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.00%  test     test                          [.] std::shared_ptr<std::__future_base::_Task_state_base<void ()> >::shared_ptr<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, void>(std::shared_ptr<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()> >&&)
     0.00%  test     test                          [.] void std::__invoke_impl<void, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&>(std::__invoke_other, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&)
     0.00%  test     libc.so.6                     [.] pthread_cond_broadcast@@GLIBC_2.3.2
     0.00%  test     test                          [.] __gthread_mutex_unlock(pthread_mutex_t*)
     0.00%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.00%  test     test                          [.] __gthread_active_p()
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_enable_on_exec
     0.00%  test     test                          [.] std::enable_if<is_invocable_r_v<void, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&>, void>::type std::__invoke_r<void, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&>(std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&)
     0.00%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}::operator()() const
     0.00%  test     test                          [.] void std::__invoke_impl<void, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&>(std::__invoke_other, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&)
     0.00%  test     test                          [.] operator delete(void*, unsigned long)@plt
     0.00%  test     test                          [.] std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >::front()
     0.00%  test     test                          [.] std::enable_if<is_invocable_r_v<void, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&>, void>::type std::__invoke_r<void, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&>(std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&)
     0.00%  test     test                          [.] void std::__invoke_impl<void, std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>&>(std::__invoke_other, std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>&)
     0.00%  test     test                          [.] void std::__future_base::_State_baseV2::_S_check<std::__future_base::_Task_state_base<void ()> >(std::shared_ptr<std::__future_base::_Task_state_base<void ()> > const&)
     0.00%  test     test                          [.] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
     0.00%  test     [kernel.kallsyms]             [k] intel_thermal_interrupt
     0.00%  test     [kernel.kallsyms]             [k] kthread_is_per_cpu
     0.00%  test     test                          [.] std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}::operator()() const
     0.00%  test     test                          [.] std::_Function_handler<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> (), std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
     0.00%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.00%  test     [kernel.kallsyms]             [k] pmd_val
     0.00%  test     [kernel.kallsyms]             [k] raise_softirq
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr_locked
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_handle
     0.00%  test     [kernel.kallsyms]             [k] update_dl_rq_load_avg
     0.00%  test     [kernel.kallsyms]             [k] __run_timers
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>::__call<void>(std::tuple<>&&, std::_Index_tuple<>)
     0.00%  test     [kernel.kallsyms]             [k] clear_buddies
     0.00%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_active
     0.00%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.00%  test     [kernel.kallsyms]             [k] refill_stock
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_adjust.constprop.0
     0.00%  test     test                          [.] void std::__invoke_impl<void, ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}&>(std::__invoke_other, ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}&)
