# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4556356360
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bffb
     0.02%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf1c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d30
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271fa
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.02%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.02%  test     [kernel.kallsyms]             [k] vfs_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006127
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be93
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c77b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.02%  test     [kernel.kallsyms]             [k] policy_node
     0.02%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.02%  test     [kernel.kallsyms]             [k] update_load_avg
     0.02%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.02%  test     test                          [.] std::sqrt(float)
     0.02%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.02%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.02%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c04c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.02%  test     [kernel.kallsyms]             [k] __wake_up_common
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.02%  test     [kernel.kallsyms]             [k] mas_walk
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ef
     0.02%  test     [kernel.kallsyms]             [k] filemap_get_read_batch
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027af5
     0.02%  test     [kernel.kallsyms]             [k] xas_store
     0.02%  test     [kernel.kallsyms]             [k] __fget_light
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ee
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf7d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf82
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d11
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.02%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a67
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c684
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb1
     0.02%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.02%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.02%  test     [kernel.kallsyms]             [k] pmd_val
     0.02%  test     [kernel.kallsyms]             [k] access_error
     0.02%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.02%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.02%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.02%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.02%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.01%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::finalize(tbb::detail::d1::execution_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.01%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c133
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.01%  test     [kernel.kallsyms]             [k] copyin
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.01%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c129
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ebd
     0.01%  test     [kernel.kallsyms]             [k] pollwake
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ae
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d8f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c349
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb7e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.01%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002708e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c03
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.01%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d69
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
