# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 26K of event 'branch-instructions'
# Event count (approx.): 4608900479
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
# ........  .......  ............................  ..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     [kernel.kallsyms]             [k] xas_find
     0.00%  test     test                          [.] std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] fsnotify
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_rt_sigprocmask
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_advance
     0.00%  test     [kernel.kallsyms]             [k] security_inode_getattr
     0.00%  test     [kernel.kallsyms]             [k] put_prev_task_fair
     0.00%  test     [kernel.kallsyms]             [k] down_read
     0.00%  test     libc.so.6                     [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] sched_setaffinity
     0.00%  test     [kernel.kallsyms]             [k] __remove_hrtimer
     0.00%  test     [kernel.kallsyms]             [k] __virt_addr_valid
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007df9
     0.00%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155ca
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000145a0
     0.00%  test     test                          [.] std::_Function_handler<void (), ThreadPool::EnQueue<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}>(PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}&&)::{lambda()#1}>::_M_invoke(std::_Any_data const&)
     0.00%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::utils::trace::details::TraceManager::isActivated()
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_sched_setaffinity
     0.00%  test     libjpeg.so.8.2.2              [.] jinit_upsampler
     0.00%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.00%  test     [kernel.kallsyms]             [k] rcu_sched_clock_irq
     0.00%  test     [kernel.kallsyms]             [k] select_idle_core
     0.00%  test     test                          [.] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
     0.00%  test     [kernel.kallsyms]             [k] lookup_fast
     0.00%  test     test                          [.] std::mutex::lock()
     0.00%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.00%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.00%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.00%  test     [kernel.kallsyms]             [k] pmd_val
     0.00%  test     [kernel.kallsyms]             [k] futex_wait_queue
     0.00%  test     [kernel.kallsyms]             [k] hrtick_update
     0.00%  test     [kernel.kallsyms]             [k] update_curr
     0.00%  test     libc.so.6                     [.] sched_setaffinity@@GLIBC_2.3.4
     0.00%  test     [kernel.kallsyms]             [k] native_apic_msr_eoi_write
     0.00%  test     [kernel.kallsyms]             [k] run_timer_softirq
     0.00%  test     [kernel.kallsyms]             [k] task_tick_fair
     0.00%  test     [kernel.kallsyms]             [k] __folio_alloc
     0.00%  test     [kernel.kallsyms]             [k] restore_regs_and_return_to_kernel
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.00%  test     [kernel.kallsyms]             [k] __refill_stock
     0.00%  test     test                          [.] ThreadPool::Run()
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::small_object_pool_impl::allocate_impl(tbb::detail::d1::small_object_pool*&, unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_ready_cbs
     0.00%  test     test                          [.] std::_Function_handler<void (), ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}>::_M_invoke(std::_Any_data const&)
     0.00%  test     [kernel.kallsyms]             [k] profile_tick
     0.00%  test     test                          [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_or_equal
     0.00%  test     test                          [.] std::_Function_base::~_Function_base()
     0.00%  test     [kernel.kallsyms]             [k] truncate_folio_batch_exceptionals.part.0
     0.00%  test     [kernel.kallsyms]             [k] __hrtimer_run_queues
     0.00%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.00%  test     test                          [.] std::__shared_ptr_access<std::packaged_task<void ()>, (__gnu_cxx::_Lock_policy)2, false, false>::operator->() const
     0.00%  test     [kernel.kallsyms]             [k] raise_softirq
     0.00%  test     [kernel.kallsyms]             [k] do_get_write_access
     0.00%  test     libc.so.6                     [.] malloc
     0.00%  test     [kernel.kallsyms]             [k] update_blocked_averages
     0.00%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.00%  test     ld-linux-x86-64.so.2          [.] __tls_get_addr
     0.00%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.00%  test     test                          [.] std::sqrt(float)
     0.00%  test     [kernel.kallsyms]             [k] inode_permission
     0.00%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.00%  test     [kernel.kallsyms]             [k] generic_permission
     0.00%  test     [kernel.kallsyms]             [k] try_to_free_buffers
     0.00%  test     [kernel.kallsyms]             [k] affine_move_task
     0.00%  test     [kernel.kallsyms]             [k] propagate_protected_usage
     0.00%  test     [kernel.kallsyms]             [k] start_this_handle
     0.00%  test     [kernel.kallsyms]             [k] access_error
     0.00%  test     [kernel.kallsyms]             [k] exit_to_user_mode_loop
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_bulk
     0.00%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)
     0.00%  test     [kernel.kallsyms]             [k] vm_get_page_prot
     0.00%  test     [kernel.kallsyms]             [k] invoke_rcu_core
     0.00%  test     [kernel.kallsyms]             [k] follow_dotdot_rcu
     0.00%  test     [kernel.kallsyms]             [k] irqentry_enter
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  test     [kernel.kallsyms]             [k] tcp_orphan_count_sum
     0.00%  test     [kernel.kallsyms]             [k] __sysvec_apic_timer_interrupt
     0.00%  test     test                          [.] void std::__invoke_impl<void, void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::__invoke_memfun_deref, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)
     0.00%  test     [kernel.kallsyms]             [k] mod_memcg_state
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task
     0.00%  test     [kernel.kallsyms]             [k] vma_merge
     0.00%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.00%  test     [kernel.kallsyms]             [k] get_futex_key
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_handle_over_high
     0.00%  test     [kernel.kallsyms]             [k] record_times
     0.00%  test     [kernel.kallsyms]             [k] build_detached_freelist
     0.00%  test     [kernel.kallsyms]             [k] irq_exit_rcu
     0.00%  test     [kernel.kallsyms]             [k] __pte_alloc
     0.00%  test     [kernel.kallsyms]             [k] finish_task_switch.isra.0
     0.00%  test     [x86_pkg_temp_thermal]        [k] pkg_thermal_notify
     0.00%  test     libc.so.6                     [.] unlink_chunk.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] gup_pgd_range
     0.00%  test     [kernel.kallsyms]             [k] mas_prev_node
     0.00%  test     [kernel.kallsyms]             [k] mas_rev_awalk
     0.00%  test     [kernel.kallsyms]             [k] __calc_delta
     0.00%  test     [kernel.kallsyms]             [k] mas_wr_walk
     0.00%  test     [kernel.kallsyms]             [k] policy_node
     0.00%  test     [nvidia]                      [k] _nv030826rm
     0.00%  test     test                          [.] __gthread_once(int*, void (*)())
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_intersects
     0.00%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.00%  test     [kernel.kallsyms]             [k] mas_spanning_rebalance.isra.0
     0.00%  test     [kernel.kallsyms]             [k] wake_up_var
     0.00%  test     test                          [.] std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::~unique_ptr()
     0.00%  test     [kernel.kallsyms]             [k] ktime_get
     0.00%  test     libc.so.6                     [.] pthread_mutex_lock@@GLIBC_2.2.5
     0.00%  test     test                          [.] std::once_flag::_Prepare_execution::~_Prepare_execution()
     0.00%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::_M_fill_initialize(unsigned long, unsigned char const&)
     0.00%  test     [kernel.kallsyms]             [k] wait_for_completion
     0.00%  test     test                          [.] std::_Function_base::_Base_manager<ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}>::_M_destroy(std::_Any_data&, std::integral_constant<bool, false>)
     0.00%  test     test                          [.] posix_memalign@plt
     0.00%  test     test                          [.] std::queue<std::function<void ()>, std::deque<std::function<void ()>, std::allocator<std::function<void ()> > > >::empty() const
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
     0.00%  test     [kernel.kallsyms]             [k] generic_exec_single
     0.00%  test     [kernel.kallsyms]             [k] __perf_event_task_sched_in
     0.00%  test     [kernel.kallsyms]             [k] tick_do_update_jiffies64
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.00%  test     test                          [.] std::_Function_handler<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> (), std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
     0.00%  test     [kernel.kallsyms]             [k] __cond_resched
     0.00%  test     [kernel.kallsyms]             [k] __irq_exit_rcu
     0.00%  test     libstdc++.so.6.0.30           [.] std::__future_base::_Result_base::~_Result_base()
     0.00%  test     test                          [.] std::shared_ptr<std::packaged_task<void ()> >::~shared_ptr()
     0.00%  test     test                          [.] std::queue<std::function<void ()>, std::deque<std::function<void ()>, std::allocator<std::function<void ()> > > >::front()
     0.00%  test     test                          [.] std::function<void ()>::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] futex_wake
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_enable_on_exec
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::_InputArray::empty() const
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_forward
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irq
     0.00%  test     [kernel.kallsyms]             [k] perf_event_context_sched_out
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_update_tree
     0.00%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] __d_free
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_and
     0.00%  test     [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     [kernel.kallsyms]             [k] rmqueue
