# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4618078014
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&& std::forward<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >(std::remove_reference<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::type&)
     0.01%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     [kernel.kallsyms]             [k] __remove_hrtimer
     0.01%  test     [nvidia]                      [k] _nv039450rm
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.01%  test     [kernel.kallsyms]             [k] hrtimer_forward
     0.01%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.01%  test     test                          [.] std::__invoke_result<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&>::type std::__invoke<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155a4
     0.01%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.01%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d51e
     0.01%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f46
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c252
     0.01%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.01%  test     [kernel.kallsyms]             [k] clear_buddies
     0.01%  test     test                          [.] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
     0.01%  test     libz.so.1.2.11                [.] 0x00000000000033dc
     0.01%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.01%  test     [kernel.kallsyms]             [k] ext4_sb_block_valid
     0.01%  test     [kernel.kallsyms]             [k] futex_q_lock
     0.01%  test     test                          [.] __gthread_once(int*, void (*)())
     0.01%  test     test                          [.] void std::allocator_traits<std::allocator<std::packaged_task<void ()> > >::destroy<std::packaged_task<void ()> >(std::allocator<std::packaged_task<void ()> >&, std::packaged_task<void ()>*)
     0.01%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.01%  test     [kernel.kallsyms]             [k] rb_next
     0.01%  test     [kernel.kallsyms]             [k] tlb_batch_pages_flush
     0.01%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.01%  test     libstdc++.so.6.0.30           [.] std::ostream::sentry::sentry(std::ostream&)
     0.01%  test     [kernel.kallsyms]             [k] __run_timers
     0.01%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.01%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.01%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.01%  test     [kernel.kallsyms]             [k] charge_memcg
     0.01%  test     [nvidia]                      [k] _nv039866rm
     0.01%  test     [kernel.kallsyms]             [k] psi_task_switch
     0.01%  test     [kernel.kallsyms]             [k] _compound_head
     0.01%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002c946
     0.01%  test     [kernel.kallsyms]             [k] ext4_truncate
     0.01%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] filemap_release_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.01%  test     test                          [.] std::enable_if<is_invocable_r_v<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>, std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> >::type std::__invoke_r<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027591
     0.01%  test     test                          [.] std::allocator_traits<std::allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> > >::deallocate(std::allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> >&, std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>*, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.01%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)
     0.01%  test     libc.so.6                     [.] __pthread_once_slow
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002c9ec
     0.01%  test     [kernel.kallsyms]             [k] psi_flags_change
     0.01%  test     [kernel.kallsyms]             [k] error_entry
     0.01%  test     [kernel.kallsyms]             [k] task_tick_fair
     0.01%  test     test                          [.] std::condition_variable::wait(std::unique_lock<std::mutex>&)@plt
     0.01%  test     [kernel.kallsyms]             [k] set_pte
     0.01%  test     test                          [.] unsigned char* std::__uninitialized_fill_n_a<unsigned char*, unsigned long, unsigned char, unsigned char>(unsigned char*, unsigned long, unsigned char const&, std::allocator<unsigned char>&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.01%  test     [kernel.kallsyms]             [k] pmd_val
     0.01%  test     [kernel.kallsyms]             [k] update_sg_wakeup_stats
     0.01%  test     [kernel.kallsyms]             [k] task_rq_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002c9a7
     0.01%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.01%  test     test                          [.] std::__shared_ptr<std::packaged_task<void ()>, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<std::allocator<std::packaged_task<void ()> >, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()> >(std::_Sp_alloc_shared_tag<std::allocator<std::packaged_task<void ()> > >, std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>&&)
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.00%  test     [kernel.kallsyms]             [k] update_sd_lb_stats.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_advance
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.00%  test     [kernel.kallsyms]             [k] bio_add_page
     0.00%  test     [kernel.kallsyms]             [k] irq_work_run_list
     0.00%  test     [kernel.kallsyms]             [k] dequeue_task_fair
     0.00%  test     test                          [.] std::enable_if<is_invocable_r_v<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>, std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> >::type std::__invoke_r<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&)
     0.00%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005c5e
     0.00%  test     test                          [.] operator delete(void*, unsigned long)@plt
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_server::wake_some(int)
     0.00%  test     [kernel.kallsyms]             [k] truncate_inode_pages_range
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.00%  test     [kernel.kallsyms]             [k] bvec_try_merge_page
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::deallocate(tbb::detail::d1::small_object_pool&, void*, unsigned long, tbb::detail::d1::execution_data const&)
     0.00%  test     test                          [.] std::_Function_handler<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> (), std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
     0.00%  test     [kernel.kallsyms]             [k] put_prev_entity
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task
     0.00%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.00%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena::process(tbb::detail::r1::thread_data&)
     0.00%  test     test                          [.] std::_Function_base::~_Function_base()
     0.00%  test     [kernel.kallsyms]             [k] select_idle_sibling
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d37
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005e30
     0.00%  test     test                          [.] std::_Function_base::_Base_manager<ThreadPool::EnQueue<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}>(PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}&&)::{lambda()#1}>::_M_destroy(std::_Any_data&, std::integral_constant<bool, false>)
     0.00%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.00%  test     test                          [.] std::__shared_ptr_access<std::packaged_task<void ()>, (__gnu_cxx::_Lock_policy)2, false, false>::operator->() const
     0.00%  test     [kernel.kallsyms]             [k] record_times
     0.00%  test     [kernel.kallsyms]             [k] __do_softirq
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000016055
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2fb
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_critical_task(tbb::detail::d1::task*, tbb::detail::r1::execution_data_ext&, long, bool)
     0.00%  test     test                          [.] std::shared_ptr<std::packaged_task<void ()> >::~shared_ptr()
     0.00%  test     [nvidia]                      [k] _nv033656rm
     0.00%  test     [kernel.kallsyms]             [k] update_rt_rq_load_avg
