# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 28K of event 'branch-instructions'
# Event count (approx.): 4590508546
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# ........  .......  ............................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d807
     0.03%  test     libc.so.6                     [.] _IO_file_overflow@@GLIBC_2.2.5
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002c967
     0.03%  test     [kernel.kallsyms]             [k] mab_mas_cp
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e25
     0.03%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fd7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002da7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dde
     0.02%  test     [kernel.kallsyms]             [k] exit_to_user_mode_loop
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.02%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028874
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002f0d
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.02%  test     libm.so.6                     [.] __sqrtf
     0.02%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c25e
     0.02%  test     libc.so.6                     [.] _int_free
     0.02%  test     libc.so.6                     [.] malloc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c691
     0.02%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e68
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.02%  test     libc.so.6                     [.] _IO_do_write@@GLIBC_2.2.5
     0.02%  test     [kernel.kallsyms]             [k] xas_start
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000279de
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028dde
     0.02%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.02%  test     [kernel.kallsyms]             [k] psi_group_change
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000154c0
     0.02%  test     test                          [.] ThreadPool::Run()
     0.02%  test     [kernel.kallsyms]             [k] perf_event_groups_insert
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.02%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.02%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d0
     0.02%  test     libz.so.1.2.11                [.] 0x00000000000033f1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.02%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.02%  test     [kernel.kallsyms]             [k] __perf_addr_filters_adjust
     0.02%  test     [kernel.kallsyms]             [k] do_open
     0.02%  test     [kernel.kallsyms]             [k] ksys_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d702
     0.02%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     0.02%  test     libc.so.6                     [.] _IO_fwrite
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d93
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d700
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de6
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002f04
     0.02%  test     [kernel.kallsyms]             [k] page_counter_cancel
     0.02%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d49
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002d34
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000609c
     0.02%  test     [kernel.kallsyms]             [k] mas_walk
     0.02%  test     [kernel.kallsyms]             [k] ima_file_mprotect
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_make_c_derived_tbl
     0.02%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.02%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.02%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.02%  test     [kernel.kallsyms]             [k] xas_store
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c252
     0.02%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002788d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b07
     0.02%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.02%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f0c
     0.02%  test     ld-linux-x86-64.so.2          [.] _dl_lookup_symbol_x
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028830
     0.02%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.02%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002d55
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d76b
     0.02%  test     test                          [.] std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::~unique_ptr()
     0.02%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000278f5
     0.02%  test     libz.so.1.2.11                [.] 0x0000000000002f6f
     0.02%  test     [kernel.kallsyms]             [k] asm_sysvec_apic_timer_interrupt
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000277bf
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027786
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b11
     0.02%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276ef
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277ca
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fc6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002720f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027698
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000038a56
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278a6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a33
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c433
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.01%  test     libopencv_core.so.4.9.0       [.] cv::setSize(cv::Mat&, int, int const*, unsigned long const*, bool) [clone .constprop.1]
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a49
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279cc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ae7
     0.01%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002711f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_arena_impl::execute(tbb::detail::d1::task_arena_base&, tbb::detail::d1::delegate_base&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000019097
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000272b1
     0.01%  test     [kernel.kallsyms]             [k] bvec_try_merge_page
     0.01%  test     libc.so.6                     [.] __memchr_evex
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e6
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000373dd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277c2
     0.01%  test     test                          [.] std::mutex::unlock()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d3
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d9f
     0.01%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277ec
     0.01%  test     libc.so.6                     [.] pthread_cond_wait@@GLIBC_2.3.2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.01%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027825
     0.01%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.01%  test     test                          [.] void std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)
     0.01%  test     [kernel.kallsyms]             [k] mas_leaf_max_gap
     0.01%  test     test                          [.] std::shared_ptr<std::packaged_task<void ()> > std::allocate_shared<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()> >(std::allocator<std::packaged_task<void ()> > const&, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>&&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.01%  test     test                          [.] std::atan2(float, float)
     0.01%  test     [kernel.kallsyms]             [k] charge_memcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270af
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000272ad
     0.01%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.01%  test     test                          [.] std::shared_ptr<std::__future_base::_Task_state_base<void ()> >::shared_ptr<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, void>(std::shared_ptr<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()> >&&)
