# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 4554119415
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
# ........  .......  ............................  ......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002eae
     0.01%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.01%  test     [kernel.kallsyms]             [k] __update_blocked_fair
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.01%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.01%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.01%  test     [kernel.kallsyms]             [k] fsnotify
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf82
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0dd
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] xas_start
     0.01%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::thread_dispatcher::process(rml::job&)
     0.01%  test     [kernel.kallsyms]             [k] select_task_rq_fair
     0.01%  test     [kernel.kallsyms]             [k] futex_wake_mark
     0.01%  test     [kernel.kallsyms]             [k] ___slab_alloc
     0.01%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2bb
     0.01%  test     [kernel.kallsyms]             [k] mutex_unlock
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d4b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000275f5
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006127
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000275f0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3ff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d6d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b6
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d748
     0.01%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d720
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e1a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.01%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a39
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002795b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d653
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c121
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf1c
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c109
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.01%  test     [kernel.kallsyms]             [k] cgroup_rstat_flush_locked
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a0
     0.01%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002727a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000060a7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e88
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f6
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c50e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ecd
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.01%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb9
     0.01%  test     libz.so.1.2.11                [.] adler32_z
     0.01%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.01%  test     [kernel.kallsyms]             [k] futex_wake
     0.01%  test     [kernel.kallsyms]             [k] update_load_avg
     0.01%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     test                          [.] atan2f@plt
     0.01%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.01%  test     [kernel.kallsyms]             [k] llist_add_batch
     0.01%  test     [kernel.kallsyms]             [k] smp_call_function_many_cond
     0.01%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.01%  test     test                          [.] std::atan2(float, float)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_inbox_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::mail_inbox&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
     0.01%  test     [kernel.kallsyms]             [k] __cgroup_account_cputime
     0.01%  test     [kernel.kallsyms]             [k] __get_user_8
     0.01%  test     [kernel.kallsyms]             [k] osq_lock
     0.01%  test     [kernel.kallsyms]             [k] __d_lookup
     0.01%  test     [kernel.kallsyms]             [k] rwsem_spin_on_owner
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.01%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006124
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     [kernel.kallsyms]             [k] filemap_free_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb23
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::finalize(tbb::detail::d1::execution_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fc6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c03
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2a1
     0.01%  test     [kernel.kallsyms]             [k] folio_clear_dirty_for_io
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027130
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.01%  test     libc.so.6                     [.] __GI___libc_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dfc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a49
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c433
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027af5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c0
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba42
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bc3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf6d
     0.01%  test     [kernel.kallsyms]             [k] inode_needs_update_time.part.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.01%  test     [kernel.kallsyms]             [k] ext4_fc_track_inode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c21e
     0.01%  test     [kernel.kallsyms]             [k] wbc_account_cgroup_owner
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dd9
     0.01%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048da7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027925
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002780e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f1f
