# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 6200647974
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................
#
     0.07%  test     [kernel.kallsyms]             [k] prep_compound_page
     0.07%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.07%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.07%  test     [kernel.kallsyms]             [k] up_read
     0.06%  test     [kernel.kallsyms]             [k] futex_wake
     0.06%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.06%  test     [kernel.kallsyms]             [k] rcu_core
     0.06%  test     [kernel.kallsyms]             [k] kmem_cache_alloc_node
     0.06%  test     [kernel.kallsyms]             [k] select_task_rq_fair
     0.06%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.06%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state.constprop.0
     0.06%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.06%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.05%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.05%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.05%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_inbox_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::mail_inbox&, long, bool)
     0.05%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.05%  test     [kernel.kallsyms]             [k] raise_softirq
     0.05%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.05%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.05%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.05%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.05%  test     test                          [.] std::allocator_traits<std::allocator<char> >::max_size(std::allocator<char> const&)
     0.05%  test     ld-linux-x86-64.so.2          [.] _dl_relocate_object
     0.05%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.05%  test     libc.so.6                     [.] _int_malloc
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e7
     0.05%  test     [kernel.kallsyms]             [k] update_sg_wakeup_stats
     0.05%  test     [kernel.kallsyms]             [k] set_pte
     0.05%  test     libc.so.6                     [.] pthread_create@GLIBC_2.2.5
     0.05%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.04%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.04%  test     [kernel.kallsyms]             [k] __schedule
     0.04%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.04%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.04%  test     [kernel.kallsyms]             [k] __hrtimer_init
     0.04%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.04%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.04%  test     [kernel.kallsyms]             [k] mpage_process_page_bufs
     0.04%  test     libtbb.so.12.12               [.] tbb::detail::r1::deallocate(tbb::detail::d1::small_object_pool&, void*, unsigned long, tbb::detail::d1::execution_data const&)
     0.04%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.04%  test     [kernel.kallsyms]             [k] lapic_next_deadline
     0.04%  test     [kernel.kallsyms]             [k] folio_test_hugetlb
     0.04%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.04%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.04%  test     [kernel.kallsyms]             [k] nohz_balancer_kick
     0.04%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.04%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.04%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.04%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.04%  test     [kernel.kallsyms]             [k] inherit_task_group.isra.0
     0.04%  test     test                          [.] operator new(unsigned long, void*)
     0.04%  test     [kernel.kallsyms]             [k] get_random_u64
     0.04%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.03%  test     [kernel.kallsyms]             [k] ext4_group_desc_csum_set
     0.03%  test     libm.so.6                     [.] __atanf
     0.03%  test     [kernel.kallsyms]             [k] access_error
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.03%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.03%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.03%  test     [kernel.kallsyms]             [k] sysvec_apic_timer_interrupt
     0.03%  test     [kernel.kallsyms]             [k] inode_permission
     0.03%  test     libopencv_core.so.4.9.0       [.] cv::TLSDataContainer::getData() const
     0.03%  test     [kernel.kallsyms]             [k] __hrtimer_run_queues
     0.03%  test     [kernel.kallsyms]             [k] native_write_msr
     0.03%  test     [kernel.kallsyms]             [k] alloc_vmap_area
     0.03%  test     [kernel.kallsyms]             [k] __kmalloc
     0.03%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.03%  test     [kernel.kallsyms]             [k] __get_user_8
     0.03%  test     [kernel.kallsyms]             [k] init_numa_balancing
     0.03%  test     [kernel.kallsyms]             [k] mutex_lock
     0.03%  test     test                          [.] std::is_constant_evaluated()
     0.03%  test     [kernel.kallsyms]             [k] __folio_mark_dirty
     0.03%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.03%  test     [kernel.kallsyms]             [k] timekeeping_adjust.constprop.0
     0.03%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.03%  test     [kernel.kallsyms]             [k] __memcpy
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.03%  test     test                          [.] std::remove_reference<std::thread&>::type&& std::move<std::thread&>(std::thread&)
     0.03%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.03%  test     [kernel.kallsyms]             [k] madvise_walk_vmas
     0.03%  test     [kernel.kallsyms]             [k] native_read_msr
     0.03%  test     [kernel.kallsyms]             [k] osq_lock
     0.03%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.03%  test     [kernel.kallsyms]             [k] filemap_get_folios_tag
     0.03%  test     [kernel.kallsyms]             [k] __do_sys_clone3
     0.03%  test     [kernel.kallsyms]             [k] idr_alloc_u32
     0.03%  test     libc.so.6                     [.] cfree@GLIBC_2.2.5
     0.03%  test     [kernel.kallsyms]             [k] __raise_softirq_irqoff
     0.03%  test     [kernel.kallsyms]             [k] __blkcg_rstat_flush.isra.0
     0.03%  test     [kernel.kallsyms]             [k] lockless_pages_from_mm
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048da7
     0.03%  test     libc.so.6                     [.] malloc
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.03%  test     [kernel.kallsyms]             [k] setup_object
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.03%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d52
     0.03%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.03%  test     [kernel.kallsyms]             [k] note_gp_changes
     0.03%  test     [kernel.kallsyms]             [k] crc_pcl
     0.03%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002072a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.02%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.02%  test     [kernel.kallsyms]             [k] ___slab_alloc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_add_quant_table
     0.02%  test     [kernel.kallsyms]             [k] __virt_addr_valid
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_CreateCompress
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.02%  test     [kernel.kallsyms]             [k] xas_load
     0.02%  test     [kernel.kallsyms]             [k] down_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d27
     0.02%  test     [kernel.kallsyms]             [k] folio_alloc_buffers
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.02%  test     [kernel.kallsyms]             [k] __put_user_8
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000019076
     0.02%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d40
     0.02%  test     [kernel.kallsyms]             [k] intel_pmu_disable_all
     0.02%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.02%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.02%  test     [kernel.kallsyms]             [k] exit_to_user_mode_loop
     0.02%  test     [kernel.kallsyms]             [k] close_fd
     0.02%  test     [kernel.kallsyms]             [k] down_read
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d2c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c1
     0.02%  test     [kernel.kallsyms]             [k] rmqueue
     0.02%  test     [kernel.kallsyms]             [k] __vmalloc_area_node
     0.02%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fc6
     0.02%  test     [kernel.kallsyms]             [k] update_load_avg
     0.02%  test     [kernel.kallsyms]             [k] lockref_get_not_zero
     0.02%  test     [kernel.kallsyms]             [k] check_cpu_stall
     0.02%  test     [kernel.kallsyms]             [k] update_rq_clock
     0.02%  test     [kernel.kallsyms]             [k] account_user_time
     0.02%  test     [kernel.kallsyms]             [k] call_function_single_prep_ipi
     0.02%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.02%  test     [kernel.kallsyms]             [k] rcu_sched_clock_irq
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d49
     0.02%  test     [kernel.kallsyms]             [k] generic_write_end
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.02%  test     libjpeg.so.8.2.2              [.] jinit_c_coef_controller
     0.02%  test     [kernel.kallsyms]             [k] find_idlest_group_cpu
     0.02%  test     [kernel.kallsyms]             [k] vmap_pages_pud_range
     0.02%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.02%  test     [kernel.kallsyms]             [k] pollwake
     0.02%  test     [kernel.kallsyms]             [k] node_dirty_ok
     0.02%  test     [kernel.kallsyms]             [k] unmap_page_range
     0.02%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.02%  test     [kernel.kallsyms]             [k] __x64_sys_exit
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d8f
     0.02%  test     [kernel.kallsyms]             [k] __cond_resched
     0.02%  test     [kernel.kallsyms]             [k] __wake_up_common
     0.02%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.02%  test     test                          [.] std::filesystem::__cxx11::path::_List::_Impl*& std::__get_helper<0ul, std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>(std::_Tuple_impl<0ul, std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>&)
     0.02%  test     libhwloc.so.15.5.4            [.] __popcountdi2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
