# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     test                          [.] void tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::execute<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002e53
     0.01%  test     [kernel.kallsyms]             [k] __irq_exit_rcu
     0.01%  test     [kernel.kallsyms]             [k] ktime_get_update_offsets_now
     0.00%  test     [kernel.kallsyms]             [k] native_apic_msr_eoi_write
     0.00%  test     [kernel.kallsyms]             [k] rseq_get_rseq_cs
     0.00%  test     test                          [.] tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type>::do_split(tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type>&, tbb::detail::d0::split)
     0.00%  test     [kernel.kallsyms]             [k] __cond_resched
     0.00%  test     [kernel.kallsyms]             [k] ext4_block_write_begin
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d55
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cbd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bdd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c50
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028adc
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000272b4
     0.00%  test     [kernel.kallsyms]             [k] xas_nomem
     0.00%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.00%  test     [kernel.kallsyms]             [k] call_function_single_prep_ipi
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002794a
     0.00%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.00%  test     [kernel.kallsyms]             [k] jbd2__journal_start
     0.00%  test     [kernel.kallsyms]             [k] fsnotify
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ecd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c58e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c53e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276ef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.00%  test     [kernel.kallsyms]             [k] folio_unlock
     0.00%  test     [kernel.kallsyms]             [k] vm_normal_page
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa8
     0.00%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] __brelse
     0.00%  test     [kernel.kallsyms]             [k] filemap_free_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c594
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb48
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027925
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d30
     0.00%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e3
     0.00%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.00%  test     [kernel.kallsyms]             [k] xas_create
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bffb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c03
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.00%  test     [kernel.kallsyms]             [k] generic_write_check_limits
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d55d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.00%  test     [kernel.kallsyms]             [k] xas_move_index
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c323
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f27
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f84
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f41
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf65
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0d1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d807
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba9e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d559
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d58
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.00%  test     [kernel.kallsyms]             [k] fput
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000037360
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0e5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c403
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c35d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f9e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cdb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfa9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027907
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278c1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb7e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba46
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005980
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c121
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c433
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5fa
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c427
     0.00%  test     test                          [.] tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>::operator()(tbb::detail::d1::blocked_range<int> const&) const
     0.00%  test     test                          [.] tbb::detail::d0::raii_guard<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::prepare_page(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page>, tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*&)::{lambda()#2}> tbb::detail::d0::make_raii_guard<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::prepare_page(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page>, tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*&)::{lambda()#2}>(tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::prepare_page(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page>, tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*&)::{lambda()#2})
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c52c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f65
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbdf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027298
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.00%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.00%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ee
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c49c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000019012
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027115
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_ready_cbs
     0.00%  test     [kernel.kallsyms]             [k] start_this_handle
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f6a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf69
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d61
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c115
     0.00%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de3
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_entry
     0.00%  test     libc.so.6                     [.] __GI___libc_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.00%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.00%  test     [kernel.kallsyms]             [k] filemap_add_folio
     0.00%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.00%  test     libc.so.6                     [.] _IO_fread
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002728a
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::cache_aligned_allocate(unsigned long)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fe
     0.00%  test     [kernel.kallsyms]             [k] inode_needs_update_time.part.0
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002f51
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb51
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::spawn(tbb::detail::d1::task&, tbb::detail::d1::task_group_context&)
     0.00%  test     test                          [.] atan2f@plt
     0.00%  test     [kernel.kallsyms]             [k] futex_wake_mark
     0.00%  test     [kernel.kallsyms]             [k] ttwu_do_activate
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
