# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4550457251
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     test                          [.] std::__future_base::_Result_base::_Deleter& std::__get_helper<1ul, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<1ul, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     [kernel.kallsyms]             [k] ext4_meta_trans_blocks
     0.00%  test     [kernel.kallsyms]             [k] free_pgd_range
     0.00%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ba
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d853
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c14f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c214
     0.00%  test     [kernel.kallsyms]             [k] security_inode_setattr
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027591
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.00%  test     [kernel.kallsyms]             [k] ext4_file_write_iter
     0.00%  test     [kernel.kallsyms]             [k] smp_call_function_many_cond
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000611e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ff7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b21
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028be7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c037
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c137
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::ExifReader::~ExifReader()
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002726d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000288a2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c520
     0.00%  test     [kernel.kallsyms]             [k] __blk_bios_map_sg
     0.00%  test     [kernel.kallsyms]             [k] memcg_list_lru_alloc
     0.00%  test     [kernel.kallsyms]             [k] mod_memcg_state
     0.00%  test     libjpeg.so.8.2.2              [.] jzero_far@plt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e97
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000039106
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c568
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_choose_next_group_p2_aligned.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] send_to_group
     0.00%  test     [kernel.kallsyms]             [k] start_this_handle
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020de7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000268fd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275fd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027abc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028cd8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ba
     0.00%  test     [kernel.kallsyms]             [k] futex_hash
     0.00%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006124
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3b1
     0.00%  test     test                          [.] ThreadPool::Sync()
     0.00%  test     [kernel.kallsyms]             [k] put_cpu_partial
     0.00%  test     [kernel.kallsyms]             [k] reweight_entity
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a40
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027958
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba69
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c53e
     0.00%  test     [kernel.kallsyms]             [k] asm_sysvec_apic_timer_interrupt
     0.00%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.00%  test     [kernel.kallsyms]             [k] folio_alloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000019006
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b50
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d598
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5f4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c610
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c726
     0.00%  test     test                          [.] _mm_free(void*)
     0.00%  test     [kernel.kallsyms]             [k] __wake_up_common_lock
     0.00%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_rq_ctx_init.isra.0
     0.00%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e51
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001553a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020721
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028d05
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb23
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.00%  test     [kernel.kallsyms]             [k] hugepage_vma_check
     0.00%  test     libjpeg.so.8.2.2              [.] jinit_memory_mgr@plt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015583
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027015
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d504
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c48a
     0.00%  test     [kernel.kallsyms]             [k] bio_add_page
     0.00%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.00%  test     [kernel.kallsyms]             [k] memcg_alloc_slab_cgroups
     0.00%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows@plt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005c18
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f1f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ac4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fb6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c494
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d05
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf47
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c169
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3df
     0.00%  test     [kernel.kallsyms]             [k] create_empty_buffers
     0.00%  test     [kernel.kallsyms]             [k] update_rt_rq_load_avg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000612a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020fa8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027136
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c50
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b72
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fb2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d713
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c154
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c323
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c395
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c580
     0.00%  test     [kernel.kallsyms]             [k] default_wake_function
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027611
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a9b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c40
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3eb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3ef
     0.00%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015fd1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002727d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279de
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e09
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2dd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32f
     0.00%  test     [kernel.kallsyms]             [k] rcu_accelerate_cbs
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ba
     0.00%  test     test                          [.] std::atan2(float, float)
     0.00%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.00%  test     [kernel.kallsyms]             [k] try_to_free_buffers
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020fa5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277fe
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279a0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b34
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d842
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d61
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048da7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b9f8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc56
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf82
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.00%  test     [kernel.kallsyms]             [k] xas_alloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e9b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d802
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.00%  test     [kernel.kallsyms]             [k] bio_associate_blkg_from_css
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_begin
     0.00%  test     [kernel.kallsyms]             [k] futex_q_lock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027438
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027708
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279ea
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b23
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028cb0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d611
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba74
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c54a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c624
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c673
     0.00%  test     test                          [.] std::once_flag::_Prepare_execution::_Prepare_execution<std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}>(void (std::__future_base::_State_baseV2::*&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*))
